Phage	Full name	Production host strain	Lifestyle	Genome accesion	Genome size (bp)	Morphotype	Class	Family	Subfamily	Genus	BW25113 susceptibility	BL21 susceptibility	BW25113 receptor	BW25113 LPS sugar	BL21 receptor	Receptor-binding protein	LPS sugar-binding protein	AF3 model	Predictive models set	Reference (doi)	Notes
Bas23	Escherichia phage WildeMaa	MG1655_RM	lytic	not released	60092	Siphovirus	Caudoviricetes		Queuovirinae	Seuratvirus	Yes	Yes	LamB	None	LamB	IOKLPGMV_CDS_0021	NA	incoherent	training	10.1371/journal.pbio.3001424	
Bas22	Escherichia phage KurtStettler	MG1655_RM	lytic	not released	58567	Siphovirus	Caudoviricetes		Queuovirinae	Seuratvirus	Yes	Yes	LamB	None	LamB	ORXFBCJT_CDS_0020	NA	incoherent	training	10.1371/journal.pbio.3001424	
Bas24	Escherichia phage SeppeHuegi	MG1655_RM	lytic	not released	60068	Siphovirus	Caudoviricetes		Queuovirinae	Seuratvirus	Yes	Yes	LamB	None	LamB	FZSWNBSY_CDS_0020	NA	incoherent	training	10.1371/journal.pbio.3001424	
Bas25	Escherichia phage VogelGryff	MG1655_RM	lytic	not released	58342	Siphovirus	Caudoviricetes		Queuovirinae	Seuratvirus	Yes	No	LptD	HepII	Resistant	EHSUDZXI_CDS_0021	Unknown	sound	training	10.1371/journal.pbio.3001424	
HSDP3	Escherichia phage HSDP3	HSF	lytic	not released	61287	Siphovirus	Caudoviricetes		Queuovirinae	Seuratvirus	No	Not assayed	LptD	Resistant	Not assayed	WSPMETMS_CDS_0022	NA	sound	training		Receptor predicted computationally
Bas19	Escherichia phage ChristophMerian	MG1655_RM	lytic	not released	58073	Siphovirus	Caudoviricetes		Queuovirinae	Nonagvirus	Yes	Yes	LptD	HepII	Unknown	AIXZVOHO_CDS_0021	Unknown	sound	training	10.1371/journal.pbio.3001424	
Bas20	Escherichia phage FritzHoffmann	MG1655_RM	lytic	not released	59834	Siphovirus	Caudoviricetes		Queuovirinae	Nonagvirus	Yes	Yes	LptD	HepII	Unknown	FLXSWPQR_CDS_0020	Unknown	sound	training	10.1371/journal.pbio.3001424	
Bas17	Escherichia phage KarlBarth	MG1655_RM	lytic	not released	43104	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Yes	FhuA	None	FhuA	LRSPORSB_CDS_0026	NA	sound	training	10.1371/journal.pbio.3001424	
Bas15	Escherichia phage PaulFeyerabend	MG1655_RM	lytic	not released	44550	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Yes	FhuA	None	FhuA	UMNSTNCK_CDS_0028	NA	sound	training	10.1371/journal.pbio.3001424	
Bas16	Escherichia phage GeorgBuechner	MG1655_RM	lytic	not released	44295	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Yes	FhuA	None	FhuA	TNVQHEVZ_CDS_0027	NA	sound	training	10.1371/journal.pbio.3001424	
Bas18	Escherichia phage Oekolampad	MG1655_RM	lytic	not released	44882	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	No	LptD	None	Resistant	XENSDOCF_CDS_0025	NA	sound	training	10.1371/journal.pbio.3001424	
Bas14	Escherichia phage TheodorHerzl	MG1655_RM	lytic	not released	43627	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	No	LptD	None	Resistant	ORHKTRUC_CDS_0025	NA	sound	training	10.1371/journal.pbio.3001424	
K25	Enterobacteria phage K25	MG1655_RM	lytic	not released	44483	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	No	BtuB	None	Resistant	GNNLPLNT_CDS_0026	NA	sound	training	10.1128/jb.121.3.983-993.1975	
Bas83	Escherichia phage Haito	MG1655_RM wbbL(+)	lytic	not released	44876	Siphovirus	Caudoviricetes			Dhillonvirus	No	Not assayed	LptD	Resistant	Not assayed	IWXVDRFL_CDS_0027	NA	sound	testing	10.1371/journal.pbio.3003063	Receptor predicted computationally
Bas84	Escherichia phage JohannBuxtorf	MG1655_RM wbbL(+)	lytic	not released	44290	Siphovirus	Caudoviricetes			Dhillonvirus	No	Not assayed	LptD	Resistant	Not assayed	DJHIRBPW_CDS_0026	NA	sound	testing	10.1371/journal.pbio.3003063	Receptor predicted computationally
Bas85	Escherichia phage RuthEpting	MG1655_RM wbbL(+)	lytic	PQ850624	44889	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Not assayed	LptD	GluI	Not assayed	ZVDNCYCM_CDS_0027	NA	sound	testing	10.1371/journal.pbio.3003063	
CPL00259L	Escherichia phage McMelon	MG1655_RM	lytic	not released	44740	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Not assayed	FhuA	None	Not assayed	NRAOJAPM_CDS_0025	NA	sound	testing	10.3390/microorganisms12020253	
KCP017	Escherichia phage KCP017	MG1655_RM	lytic	not released	43784	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Not assayed	FhuA	None	Not assayed	GKIPICCI_CDS_0030	NA	sound	testing	10.1101/2025.11.01.684647	
KCP042	Escherichia phage KCP042	MG1655_RM	lytic	not released	43741	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Not assayed	FhuA	None	Not assayed	NWAWTSII_CDS_0027	NA	sound	testing	10.1101/2025.11.01.684647	
KCP045	Escherichia phage KCP045	MG1655_RM	lytic	not released	44581	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Not assayed	FhuA	None	Not assayed	VPWLSHXC_CDS_0028	NA	sound	testing	10.1101/2025.11.01.684647	
KCP068	Escherichia phage KCP068	MG1655_RM	lytic	not released	44793	Siphovirus	Caudoviricetes			Dhillonvirus	Yes	Not assayed	LptD	HepI	Not assayed	DKTSWBHU_CDS_0025	Unknown	sound	testing	10.1101/2025.11.01.684647	
Lambda	Escherichia phage Lambda	MG1655_RM	temperate/lytic	NC_001416.1	48502	Siphovirus	Caudoviricetes			Lambdavirus	Yes	Yes	LamB	None	LamB	DKFPHVKR_CDS_0022	NA	incoherent	training	10.1371/journal.pbio.3000877	
HSDP1	Escherichia phage HSDP1	HSF	lytic	not released	56296	Siphovirus	Caudoviricetes			Sashavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
NpB	Escherichia phage LMessi	MG1655_RM	temperate	not released	37196	Siphovirus	Caudoviricetes		Hendrixvirinae		Yes	Not assayed	YncD	None	Not assayed	PDUVQMEZ_CDS_0021	NA	sound	testing	10.1126/science.adk1183	Receptor predicted computationally
NpD	Escherichia phage SaltyDalty	MG1655_RM	temperate	not released	40233	Siphovirus	Caudoviricetes		Hendrixvirinae		Yes	Not assayed	BtuB	None	Not assayed	BGUMGJSG_CDS_0023	NA	sound	testing	10.1126/science.adk1183	Receptor predicted computationally
NpK	Escherichia phage Fostie	MG1655_RM	temperate	not released	38253	Siphovirus	Caudoviricetes		Hendrixvirinae		Yes	Not assayed	FhuA	None	Not assayed	WFSUXHEI_CDS_0019	NA	sound	testing	10.1126/science.adk1183	
NpA	Escherichia phage Eeyore	MG1655_RM	temperate	not released	45054	Siphovirus	Caudoviricetes				Yes	Not assayed	YncD	None	Not assayed	GHAEWHHB_CDS_0019	NA	sound	testing	10.1126/science.adk1183	Receptor predicted computationally
NpO	Escherichia phage MagusPhagus	MG1655_RM	temperate	not released	54396	Siphovirus	Caudoviricetes				Yes	Not assayed	LamB	None	Not assayed	BXBOOQYK_CDS_0031	NA	failed	testing	10.1126/science.adk1183	Receptor predicted computationally
Bas70	Escherichia phage MarieHeimVoegtlin	MG1655_RM wbbL(+)	lytic	not released	43265	Siphovirus	Caudoviricetes		Guernseyvirinae	Kagunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas71	Escherichia phage LotteLoewe	MG1655_RM wbbL(+)	lytic	not released	42712	Siphovirus	Caudoviricetes		Guernseyvirinae	Kagunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas72	Escherichia phage NicoleGrasset	MG1655_RM wbbL(+)	lytic	not released	43746	Siphovirus	Caudoviricetes		Guernseyvirinae	Kagunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas73	Escherichia phage GertrudWoker	MG1655_RM wbbL(+)	lytic	not released	43856	Siphovirus	Caudoviricetes		Guernseyvirinae	Kagunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas74	Escherichia phage SonjaBuckley	MG1655_RM wbbL(+)	lytic	not released	43096	Siphovirus	Caudoviricetes		Guernseyvirinae	Kagunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas75	Escherichia phage AnnaReinhart	MG1655_RM wbbL(+)	lytic	not released	43846	Siphovirus	Caudoviricetes		Guernseyvirinae	Kagunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas76	Escherichia phage VerenaMeyer	MG1655_RM wbbL(+)	lytic	not released	43821	Siphovirus	Caudoviricetes		Guernseyvirinae	Kagunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas77	Escherichia phage ClaudiaMuster	MG1655_RM wbbL(+)	lytic	not released	46037	Siphovirus	Caudoviricetes			Skatevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas78	Escherichia phage SandraMuster	MG1655_RM wbbL(+)	lytic	not released	46496	Siphovirus	Caudoviricetes			Skatevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas79	Escherichia phage SusanneMuster	MG1655_RM wbbL(+)	lytic	not released	46874	Siphovirus	Caudoviricetes			Skatevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas81	Escherichia phage TanjaMuster	MG1655_RM wbbL(+)	lytic	not released	47623	Siphovirus	Caudoviricetes			Skatevirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas82	Escherichia phage KarinMuster	MG1655_RM wbbL(+)	lytic	not released	58509	Siphovirus	Caudoviricetes			Nonanavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas65	Escherichia phage JacobBurckhardt	MG1655_RM	lytic	not released	39451	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Teseptimavirus	Yes	Yes	LPS	GluI	Not assayed	RZLDFNDB_CDS_0055	NA	impossible	training	10.1371/journal.pbio.3001424	
Bas64	Escherichia phage JeanTinguely	MG1655_RM	lytic	not released	39451	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Teseptimavirus	Yes	Yes	LPS	GluI	Not assayed	OMMBWZGT_CDS_0059	NA	impossible	training	10.1371/journal.pbio.3001424	
T7	Escherichia phage T7	MG1655_RM	lytic	NC_001604.1	39937	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Teseptimavirus	Yes	Yes	LPS	GluI	Not assayed	KQQJLHYB_CDS_0052	NA	impossible	training	10.1371/journal.pbio.3000877	
Bas102	Escherichia phage MeretOppenheim	MG1655_RM wbbL(+)	lytic	PQ850620	39651	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Teseptimavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas103	Escherichia phage EmilieLinder	MG1655_RM wbbL(+)	lytic	PQ850602	40176	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Teseptimavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas68	Escherichia phage CarlSpitteler	MG1655_RM	lytic	not released	39466	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Berlinvirus	Yes	Yes	LPS	GluI	Not assayed	ZBDWDYIX_CDS_0006	NA	impossible	training	10.1371/journal.pbio.3001424	
Bas67	Escherichia phage ErnstBeyeler	MG1655_RM	lytic	not released	39315	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Berlinvirus	Yes	Yes	LPS	GluI	Not assayed	UNPUNFBH_CDS_0057	NA	impossible	training	10.1371/journal.pbio.3001424	
Mnm6	Escherichia phage Mnm6	ECRC55	lytic	not released	39643	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Berlinvirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Bas66	Escherichia phage T3K12	MG1655_RM	lytic	not released	38194	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Teetrevirus	Yes	Yes	LPS	GluI	Not assayed	FIEVNIGD_CDS_0046	NA	impossible	training	10.1371/journal.pbio.3001424	
K30	Enterobacteria phage K30	E69 O9:K30:H12	lytic	not released	40940	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Przondovirus	No	No	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1128/jb.121.3.983-993.1975	
Bas105	Escherichia phage ElsieAttenhofer	MG1655_RM wbbL(+)	lytic	PQ850601	39718	Podovirus	Caudoviricetes	Autotranscriptaviridae	Studiervirinae	Kayfunavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Mnm8	Escherichia phage Mnm8	BW25113-pCA24N(rcsA)	lytic	not released	42716	Podovirus	Caudoviricetes	Autotranscriptaviridae	Stentvirinae	Bonnellvirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Mnm10	Escherichia phage Mnm10	BW25113-pCA24N(rcsA)	lytic	not released	42659	Podovirus	Caudoviricetes	Autotranscriptaviridae	Stentvirinae	Bonnellvirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training		
Bas69	Escherichia phage AlfredRasser	MG1655_RM	lytic	not released	70849	Podovirus	Caudoviricetes	Schitoviridae	Enquatrovirinae	Enquatrovirus	Yes	No	NGR	None	Resistant	ELNDQXHU_CDS_0073;ELNDQXHU_CDS_0074	NA	impossible	training	10.1371/journal.pbio.3001424	
N4	Escherichia phage N4	MG1655_RM	lytic	NC_008720.1	70153	Podovirus	Caudoviricetes	Schitoviridae	Enquatrovirinae	Enquatrovirus	Yes	No	NGR	None	Resistant	MCRKXSSW_CDS_0005;MCRKXSSW_CDS_0004	NA	impossible	training	10.1371/journal.pbio.3000877	
Bas96	Escherichia phage RudolfBernhard	MG1655_RM wbbL(+)	lytic	not released	71918	Podovirus	Caudoviricetes	Schitoviridae	Enquatrovirinae	Gamaleyavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
TP9	Escherichia coli O157 typing phage 9	O157:H7 B1328-C10	temperate	not released	43991	Podovirus	Caudoviricetes			Uetakevirus	No	No	Resistant	Resistant	Resistant	Unknown	Unknown	impossible	training	10.1186/s12864-015-1470-z	
Bas86	Escherichia phage OliverMaurmann	MG1655_RM wbbL(+)	lytic	PQ850622	76140	Podovirus	Caudoviricetes		Gordonclarckvirinae	Suseptimavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas87	Escherichia phage AnnaHegner	MG1655_RM wbbL(+)	lytic	not released	77516	Podovirus	Caudoviricetes		Gordonclarckvirinae	Suseptimavirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas90	Escherichia phage SkaterBoy	MG1655_RM wbbL(+)	lytic	not released	77534	Podovirus	Caudoviricetes		Gordonclarckvirinae	Kuravirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas91	Escherichia phage LorandFenyves	MG1655_RM wbbL(+)	lytic	PQ850614	76436	Podovirus	Caudoviricetes		Gordonclarckvirinae	Kuravirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas92	Escherichia phage JacquesWildberger	MG1655_RM wbbL(+)	lytic	not released	67748	Podovirus	Caudoviricetes		Gordonclarckvirinae	Kuravirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas93	Escherichia phage AidaStucki	MG1655_RM wbbL(+)	lytic	not released	68851	Podovirus	Caudoviricetes		Gordonclarckvirinae	Kuravirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas94	Escherichia phage ManiMatter	MG1655_RM wbbL(+)	lytic	PQ850617	69824	Podovirus	Caudoviricetes		Gordonclarckvirinae	Kuravirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
Bas106	Escherichia phage CurroJimenez	MG1655_RM wbbL(+)	lytic	PQ850599	39042	Podovirus	Caudoviricetes			Lederbergvirus	No	Not assayed	Resistant	Resistant	Not assayed	Unknown	Unknown	impossible	training	10.1371/journal.pbio.3003063	
